7.775755267485393286e+08,7.775755267485393286e+08,4.914471742273454368e+07,4.914471742273454368e+07,4.914471742273454368e+07,3.869160236465750635e+07,1.639034400211240724e+07,1.639034400211240724e+07,7.215559097724077292e+06,5.679601974005464464e+06,2.722099969620678574e+06,2.722099969620678574e+06,2.722099969620678574e+06,2.722099969620678574e+06,1.723219071341015399e+06,7.615397154039323796e+05,7.615397154039323796e+05,7.366190834940522909e+05,7.366190834940522909e+05,5.868292376633854583e+05,5.338282879438423552e+05,5.338282879438423552e+05,5.338282879438423552e+05,5.338282879438423552e+05,5.338282879438423552e+05,5.338282879438423552e+05,5.338282879438423552e+05,4.658349292054364923e+05,4.135714718261223752e+05,4.135714718261223752e+05,2.384897730398318090e+05,1.103114992895996838e+05,1.103114992895996838e+05,1.017214714670409157e+05,8.287259868398723484e+04,6.512806106148650724e+04,6.512806106148650724e+04,6.464356107440730557e+04,6.464356107440730557e+04,6.464356107440730557e+04,6.464356107440730557e+04,6.464356107440730557e+04,6.464356107440730557e+04,6.464356107440730557e+04,5.524114550232599140e+04,5.524114550232599140e+04,5.524114550232599140e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.476952372192058829e+04,4.456062174819005304e+04,4.456062174819005304e+04,4.456062174819005304e+04,4.456062174819005304e+04,4.456062174819005304e+04,4.426602858152660338e+04,4.426602858152660338e+04,4.415654662748403643e+04,4.415654662748403643e+04,4.325326326496381080e+04,4.325326326496381080e+04,4.325326326496381080e+04,4.324901094039736199e+04,4.319312578247429337e+04,4.226814724337833468e+04,4.226814724337833468e+04,4.197401042070889525e+04,4.197401042070889525e+04,4.107086394907777867e+04,4.030262534001593303e+04,3.981175114828609367e+04,3.967631450032979774e+04,3.948360913348634494e+04,3.912993848703153344e+04,3.911799646572283382e+04,3.837414164562818769e+04,3.798976293221561355e+04,3.540082378296162642e+04,3.428978188611805672e+04,3.329562363463407382e+04,3.278319968677317956e+04,3.268612610573984057e+04,3.225337345788318271e+04,3.142374010452858420e+04,3.068581020433420053e+04,2.916747516699757034e+04,2.832066452843840671e+04,2.673550677782290222e+04,2.582184272274429532e+04,2.543311082259675459e+04
3.476690422832903862e+08,9.388317368574920297e+07,9.388317368574920297e+07,2.138538436615618691e+07,1.432640771202481724e+07,1.432640771202481724e+07,3.135974736249712296e+06,3.135974736249712296e+06,2.730263337781315669e+06,2.730263337781315669e+06,3.124802851745822700e+05,3.124802851745822700e+05,3.124802851745822700e+05,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,9.421908236120166839e+04,6.317316450409502431e+04,6.317316450409502431e+04,6.317316450409502431e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.539322469026265753e+04,4.339516283504669263e+04,3.379505528648522159e+04,3.379505528648522159e+04,3.379505528648522159e+04,3.284725078140454571e+04,3.284725078140454571e+04,3.284725078140454571e+04,3.284725078140454571e+04,3.151521390507086471e+04,3.151521390507086471e+04,2.957955027360664826e+04,2.957955027360664826e+04,2.957955027360664826e+04,2.957955027360664826e+04,2.957955027360664826e+04,2.957955027360664826e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.842166908802647959e+04,2.839919649854817908e+04,2.839919649854817908e+04,2.839919649854817908e+04,2.747659730979043525e+04,2.721095704228958130e+04,2.721095704228958130e+04,2.721095704228958130e+04,2.721095704228958130e+04,2.721095704228958130e+04,2.721095704228958130e+04,2.721095704228958130e+04,2.719284714882620028e+04,2.711056665521159448e+04,2.710320499624683725e+04,2.708511518940031237e+04,2.702117899574965850e+04,2.701829696471900388e+04,2.701819930710549306e+04,2.697148264415474114e+04,2.697148264415474114e+04,2.694584281026561803e+04,2.694173676113203692e+04,2.693833172191600534e+04,2.689326101156632649e+04,2.658303779181528807e+04,2.646734895790224255e+04,2.640161089868304407e+04,2.634284577982108749e+04
9.449619957551012039e+08,4.636601495034899712e+08,8.717336098238809407e+07,8.717336098238809407e+07,7.640296495205101371e+07,1.995679743520456180e+07,1.995679743520456180e+07,1.995679743520456180e+07,1.995679743520456180e+07,1.153643973934341408e+07,7.830796075597481802e+06,4.169623270589054096e+06,4.044109769568092655e+06,3.048792269351025578e+06,2.938636241835631896e+06,1.954718993828176288e+06,6.035178165920280153e+05,6.035178165920280153e+05,6.035178165920280153e+05,6.035178165920280153e+05,6.035178165920280153e+05,6.035178165920280153e+05,3.978861526410869556e+05,2.488987432381766557e+05,2.488987432381766557e+05,1.783595867520597531e+05,1.783595867520597531e+05,1.783595867520597531e+05,1.783595867520597531e+05,1.783595867520597531e+05,1.783595867520597531e+05,1.783595867520597531e+05,1.767650924015527708e+05,1.767650924015527708e+05,1.666191947483761469e+05,1.481353912553070695e+05,1.481353912553070695e+05,1.416670690804561309e+05,1.262743504231477273e+05,1.055896309861177288e+05,1.055896309861177288e+05,1.055896309861177288e+05,9.477319707876334724e+04,9.477319707876334724e+04,9.477319707876334724e+04,9.477319707876334724e+04,9.435530375798347814e+04,9.435530375798347814e+04,9.435530375798347814e+04,9.435530375798347814e+04,9.435530375798347814e+04,9.434187765014222532e+04,9.434187765014222532e+04,9.434187765014222532e+04,9.434187765014222532e+04,9.397593412780121434e+04,9.397593412780121434e+04,9.397593412780121434e+04,9.397593412780121434e+04,9.397593412780121434e+04,9.397593412780121434e+04,9.397593412780121434e+04,9.397270178234300693e+04,9.376968833658937365e+04,9.376968833658937365e+04,9.376968833658937365e+04,9.376968833658937365e+04,9.371590293337441108e+04,9.371590293337441108e+04,9.371590293337441108e+04,9.371590293337441108e+04,9.371590293337441108e+04,9.340279197882152221e+04,9.340279197882152221e+04,9.221990264216643118e+04,9.221990264216643118e+04,9.221990264216643118e+04,9.221990264216643118e+04,9.221990264216643118e+04,9.217252653129206738e+04,9.217252653129206738e+04,9.217252653129206738e+04,9.216564736188789539e+04,9.216564736188789539e+04,9.216564736188789539e+04,9.216564736188789539e+04,9.216564736188789539e+04,9.215710736599298252e+04,9.212531196095854102e+04,9.190374743057045271e+04,9.188892089218930050e+04,9.188892089218930050e+04,7.638354934185066668e+04,7.308108216529265337e+04,7.246817175213422161e+04,7.161137550479226047e+04,7.124945335849613184e+04,7.106772291013876384e+04,7.099579129727544205e+04,7.098312534604418033e+04
3.920623628464371562e+08,1.311652086080714166e+08,3.483274318001031131e+07,2.363143456456147507e+07,1.319843336765024625e+07,1.214620182562265731e+07,1.164376342960344441e+07,1.033686718536075018e+07,5.905952118261102587e+06,5.097251686563324183e+06,5.097251686563324183e+06,1.632800375270510791e+06,1.302535577144361101e+06,1.832276574252590071e+05,1.832276574252590071e+05,1.832276574252590071e+05,1.832276574252590071e+05,1.832276574252590071e+05,1.832276574252590071e+05,1.630387093062938948e+05,1.630387093062938948e+05,1.630387093062938948e+05,1.630387093062938948e+05,1.449262623139458010e+05,1.449262623139458010e+05,1.449262623139458010e+05,1.449262623139458010e+05,1.449262623139458010e+05,1.010444349985067820e+05,1.010444349985067820e+05,1.010444349985067820e+05,1.010444349985067820e+05,1.010444349985067820e+05,1.010444349985067820e+05,1.010444349985067820e+05,9.537874834853672655e+04,9.537874834853672655e+04,9.537874834853672655e+04,9.537874834853672655e+04,9.047927859405345225e+04,9.047927859405345225e+04,9.047927859405345225e+04,9.047927859405345225e+04,9.047927859405345225e+04,9.047927859405345225e+04,7.910768640997742477e+04,7.756085873342503328e+04,7.756085873342503328e+04,7.756085873342503328e+04,7.756085873342503328e+04,7.756085873342503328e+04,7.143259190604872128e+04,7.143259190604872128e+04,7.143259190604872128e+04,7.143259190604872128e+04,7.142470214391291665e+04,7.028308786981561570e+04,7.028308786981561570e+04,6.440894570413239126e+04,6.199321862154012342e+04,6.199226193999420502e+04,6.199226193999420502e+04,6.199226193999420502e+04,6.199226193999420502e+04,6.199226193999420502e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.184592326777116250e+04,6.171347630074746849e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.153094033819899778e+04,6.152402160099793400e+04,6.148145070171103725e+04,6.147775862155128561e+04,6.147775862155128561e+04,6.126238603915594285e+04,6.095928768856958777e+04,6.025972875928839494e+04,6.025342573573696427e+04,6.021954176125839149e+04,6.021409638001076382e+04,6.019624923331018363e+04,5.994243683933983266e+04,5.976616967150496203e+04,5.969010548348080192e+04,5.964396886323738727e+04
2.817507154647606611e+08,2.504536663561448455e+08,4.211027210550130159e+07,4.211027210550130159e+07,2.989053002837577462e+07,2.989053002837577462e+07,2.989053002837577462e+07,1.157830926926962286e+07,1.108644974298648722e+07,6.362576589652124792e+06,3.368124094024415594e+06,2.975540283277162816e+06,1.059202401917055948e+06,1.059202401917055948e+06,1.059202401917055948e+06,7.014619894763403572e+05,7.014619894763403572e+05,4.248600079389773309e+05,2.893756219215446035e+05,2.893756219215446035e+05,2.893756219215446035e+05,2.893756219215446035e+05,1.465525839380662946e+05,1.465525839380662946e+05,1.461731537792886957e+05,9.393408708973001922e+04,9.090388526438717963e+04,9.090388526438717963e+04,8.467791852599417325e+04,7.963444401963731798e+04,7.963444401963731798e+04,7.963444401963731798e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.739704011766723124e+04,7.283158038761881471e+04,7.283158038761881471e+04,7.283158038761881471e+04,7.283158038761881471e+04,7.283158038761881471e+04,7.283158038761881471e+04,7.190105930611264193e+04,7.190105930611264193e+04,7.049023829118334106e+04,7.049023829118334106e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.046404431594964990e+04,7.024472427662074915e+04,6.921895836026870529e+04,6.921895836026870529e+04,6.921895836026870529e+04,6.913205006931672688e+04,6.913205006931672688e+04,6.913205006931672688e+04,6.913205006931672688e+04,6.913139784313418204e+04,6.913139784313418204e+04,6.913139784313418204e+04,6.913139784313418204e+04,6.913139784313418204e+04,6.895452225323767925e+04,6.872794082384498324e+04,6.872643071271484951e+04,6.872643071271484951e+04,6.872643071271484951e+04,6.871689372340386035e+04,6.871122819133228040e+04,6.853941976925863128e+04,6.853111439863945998e+04,6.852305887706782960e+04,6.852136786239239154e+04,6.813741045293677598e+04,6.807315624920195842e+04,6.761514327315879927e+04,6.726263371819387248e+04,6.713133146526283235e+04,6.702061135642156296e+04,6.678030839854080114e+04,6.664337084774636605e+04
8.113456661577035189e+08,7.260944375724835396e+08,6.073036064032783508e+08,1.954952402119037881e+07,1.889368149710743502e+07,1.889368149710743502e+07,1.725909770915254578e+07,1.725909770915254578e+07,1.725909770915254578e+07,1.725909770915254578e+07,2.170151839856497478e+06,4.524774382581392420e+05,4.524774382581392420e+05,3.823525418479560176e+05,3.823525418479560176e+05,3.823525418479560176e+05,1.054284312113491324e+05,1.054284312113491324e+05,1.054284312113491324e+05,1.054284312113491324e+05,1.054284312113491324e+05,1.054284312113491324e+05,9.240232154635732877e+04,9.240232154635732877e+04,9.240232154635732877e+04,9.240232154635732877e+04,9.240232154635732877e+04,9.240232154635732877e+04,9.240232154635732877e+04,9.231069722555860062e+04,9.231069722555860062e+04,8.767473543176514795e+04,8.767473543176514795e+04,8.767473543176514795e+04,8.767473543176514795e+04,8.767473543176514795e+04,8.746261066300906532e+04,8.746261066300906532e+04,8.746261066300906532e+04,8.746261066300906532e+04,8.547182397769430827e+04,8.547182397769430827e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.542440657810968696e+04,8.520539083175029373e+04,8.520539083175029373e+04,8.520539083175029373e+04,8.496323590517690172e+04,8.496323590517690172e+04,8.489001148564131290e+04,8.489001148564131290e+04,8.488579136366688181e+04,8.487466533007440739e+04,8.487466533007440739e+04,8.487466533007440739e+04,8.487466533007440739e+04,8.487466533007440739e+04,8.485694388133764733e+04,8.483904818023899861e+04,8.483904818023899861e+04,8.483021433459052059e+04,8.483021433459052059e+04,8.483021433459052059e+04,8.481156725417845882e+04,8.457006535174080636e+04,8.446319422275050601e+04,8.444104326034005499e+04,8.055062300708923431e+04,8.055062300708923431e+04,8.010627616374606441e+04,7.932290915628813673e+04,7.887344602210799349e+04,7.855820093704575265e+04
6.475091978086329699e+08,6.285219432134041786e+08,3.206429721914892197e+08,6.657843958266069740e+07,6.657843958266069740e+07,6.657843958266069740e+07,6.657843958266069740e+07,2.167248616573487595e+07,2.167248616573487595e+07,1.023719582666949742e+07,1.023719582666949742e+07,1.023719582666949742e+07,8.528975731318992330e+05,8.528975731318992330e+05,5.910468846759262960e+05,5.910468846759262960e+05,5.910468846759262960e+05,4.889542846990330145e+05,4.889542846990330145e+05,1.147164559553074068e+05,1.147164559553074068e+05,1.147164559553074068e+05,1.147164559553074068e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.114511807575916901e+05,1.107403255307310028e+05,1.107403255307310028e+05,1.100101136078237178e+05,1.100101136078237178e+05,1.100101136078237178e+05,9.685858474509700318e+04,9.685858474509700318e+04,9.685858474509700318e+04,9.685858474509700318e+04,9.685858474509700318e+04,9.685858474509700318e+04,9.685858474509700318e+04,9.685858474509700318e+04,7.891138617129936756e+04,7.891138617129936756e+04,7.891138617129936756e+04,7.891138617129936756e+04,7.891138617129936756e+04,7.891138617129936756e+04,7.891138617129936756e+04,7.889946148798207287e+04,7.778496507834845397e+04,7.778496507834845397e+04,7.778496507834845397e+04,7.778496507834845397e+04,7.778496507834845397e+04,7.778496507834845397e+04,7.778496507834845397e+04,7.590230245224744431e+04,7.590230245224744431e+04,7.590230245224744431e+04,7.590230245224744431e+04,7.590230245224744431e+04,7.590230245224744431e+04,7.590230245224744431e+04,7.574464831752449390e+04,7.574464831752449390e+04,7.573448271911191114e+04,7.573448271911191114e+04,7.552617246613866882e+04,7.473166888794860279e+04,7.454494747229768836e+04,7.454494747229768836e+04,7.454494747229768836e+04,7.454494747229768836e+04,7.454494747229768836e+04,7.454494747229768836e+04,7.445238273219863186e+04,7.439243562542297877e+04,7.439243562542297877e+04,7.439243562542297877e+04,7.424963959532557055e+04,7.419360704412368068e+04,7.419360704412368068e+04,7.419360704412368068e+04,7.419360704412368068e+04,7.419360704412368068e+04,7.419360704412368068e+04,7.418209657038234582e+04,7.418209657038234582e+04,7.415052852491667727e+04,7.411703189903608290e+04,7.322718621644421364e+04,7.309231713689117169e+04,7.200155008573734085e+04,7.092039793998384266e+04,7.026443448564091523e+04,6.948161597474220616e+04,6.920734763552799996e+04
1.155531715706007957e+09,1.155531715706007957e+09,5.409514757427290827e+07,4.522657553964556009e+07,4.018545485274538398e+07,2.261227294581441209e+07,1.151704538434801064e+07,9.414549022822020575e+06,9.414549022822020575e+06,9.414549022822020575e+06,5.380390839805843309e+06,4.389301131596915424e+06,2.398579544429367408e+06,2.398579544429367408e+06,1.052127324902137974e+06,4.549170140385564882e+05,4.549170140385564882e+05,4.549170140385564882e+05,3.578943728991639800e+05,3.487258649395387620e+05,2.518841879246279714e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.320836390615903074e+05,1.278576648221978685e+05,8.921219266825448722e+04,8.921219266825448722e+04,8.921219266825448722e+04,8.921219266825448722e+04,8.921219266825448722e+04,8.803293170315827592e+04,8.803293170315827592e+04,8.803293170315827592e+04,8.803293170315827592e+04,8.803293170315827592e+04,8.803293170315827592e+04,8.622638636694464367e+04,8.302141127388112363e+04,8.302141127388112363e+04,8.302141127388112363e+04,8.302141127388112363e+04,8.302141127388112363e+04,7.688669258457214164e+04,7.579009431079425849e+04,7.579009431079425849e+04,7.579009431079425849e+04,7.579009431079425849e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.500168375328625552e+04,7.494628812002101040e+04,7.490603793842671439e+04,7.490603793842671439e+04,7.490603793842671439e+04,7.490603793842671439e+04,7.490603793842671439e+04,7.234358165077705053e+04,7.163437486944691045e+04,7.163437486944691045e+04,7.163437486944691045e+04,7.027679674471933686e+04,6.991480681890966662e+04,6.991480681890966662e+04,6.991480681890966662e+04,6.991480681890966662e+04,6.991480681890966662e+04,6.991473825964581920e+04,6.982154050325445132e+04,6.982154050325445132e+04,6.979722496185250930e+04,6.979722496185250930e+04,6.976839613042362907e+04,6.976839613042362907e+04,6.975443045661470387e+04,6.975443045661470387e+04,6.974546927973050333e+04,6.973844985245191492e+04,6.972406479960912839e+04,6.968362127506997786e+04,6.914658391889845370e+04,6.914002659751020838e+04,6.885317452664501616e+04,6.863384174719985458e+04,6.813544405061006546e+04,6.796214460798370419e+04,6.735401716589320858e+04,6.711179957811815257e+04,6.695695906427396403e+04
1.091177730817216396e+09,1.112024393625710905e+08,1.112024393625710905e+08,1.112024393625710905e+08,1.112024393625710905e+08,8.330303159484469891e+07,3.990492531675625592e+07,1.228757284989174642e+07,1.228757284989174642e+07,1.228757284989174642e+07,1.228757284989174642e+07,1.100973101496672444e+07,6.522322131144018844e+06,4.177529938828495797e+06,4.177529938828495797e+06,8.995391179042238509e+05,6.420398669504192658e+05,3.512508683014274575e+05,2.994793194728476228e+05,2.994793194728476228e+05,2.994793194728476228e+05,2.994793194728476228e+05,1.957533431516840064e+05,1.187462100025790714e+05,1.187462100025790714e+05,7.334660544909004238e+04,6.893233899158258282e+04,6.874161723424654338e+04,6.874161723424654338e+04,6.874161723424654338e+04,6.874161723424654338e+04,6.874161723424654338e+04,6.874161723424654338e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.771314516065127100e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.746942034603306092e+04,6.712687794048723299e+04,6.712687794048723299e+04,6.712687794048723299e+04,6.712687794048723299e+04,6.712687794048723299e+04,6.712547811858932255e+04,6.712547811858932255e+04,6.712547811858932255e+04,6.712547811858932255e+04,6.712547811858932255e+04,6.712547811858932255e+04,6.694512781767593697e+04,6.692851193030012655e+04,6.692851193030012655e+04,6.690152441562338208e+04,6.690152441562338208e+04,6.689199178376456257e+04,6.689199178376456257e+04,6.689199178376456257e+04,6.689199178376456257e+04,6.689199178376456257e+04,6.689199178376456257e+04,6.688107920283068961e+04,6.683384149119775975e+04,6.682683632777439198e+04,6.682683632777439198e+04,6.637000974324608978e+04,6.597777356448391220e+04,6.582546079587090935e+04,6.568900328350333439e+04,6.526907364482477715e+04,6.483381383134907810e+04,6.454005028523306100e+04,6.408638615689064318e+04,6.393007973541419051e+04,6.361798018587428669e+04
1.392780550631407499e+08,1.392780550631407499e+08,3.911023179291189648e+06,3.911023179291189648e+06,3.911023179291189648e+06,3.911023179291189648e+06,3.911023179291189648e+06,2.085020295297069941e+06,1.821401238423463423e+06,1.821401238423463423e+06,4.260103787600344513e+05,4.260103787600344513e+05,4.260103787600344513e+05,4.260103787600344513e+05,4.260103787600344513e+05,4.260103787600344513e+05,1.657601652262556017e+05,1.657601652262556017e+05,1.657601652262556017e+05,1.607710057827758137e+05,1.607710057827758137e+05,1.607710057827758137e+05,6.384760179907068959e+04,6.384760179907068959e+04,6.384760179907068959e+04,6.384760179907068959e+04,6.384760179907068959e+04,6.384760179907068959e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.278800668045485509e+04,6.050868125953686103e+04,6.050868125953686103e+04,6.050868125953686103e+04,6.050868125953686103e+04,6.050868125953686103e+04,6.025579166490791977e+04,6.025579166490791977e+04,6.025579166490791977e+04,6.025579166490791977e+04,6.025579166490791977e+04,6.025579166490791977e+04,5.716843791395330481e+04,5.716843791395330481e+04,5.432658757167686417e+04,5.432658757167686417e+04,5.399989986480543303e+04,5.399989986480543303e+04,5.298601252266435040e+04,4.493365926276116079e+04,4.493365926276116079e+04,4.493365926276116079e+04,4.493365926276116079e+04,4.493365926276116079e+04,4.493365926276116079e+04,4.479849716850685945e+04,4.479849716850685945e+04,4.457782313808368053e+04,4.457782313808368053e+04,4.457782313808368053e+04,4.457782313808368053e+04,4.457782313808368053e+04,4.438134398115595832e+04,4.438134398115595832e+04,4.434844119558443344e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.434548070916214056e+04,4.431245900753662863e+04,4.428942035106640105e+04,4.426944491512671084e+04,4.414783382808861643e+04,4.414783382808861643e+04,4.412885570664965053e+04,4.411973246054077754e+04,4.388473374857258750e+04,4.387543953618430533e+04,4.381618842478252918e+04,4.375630999523308856e+04,4.365917985221056733e+04,4.356819894821895286e+04,4.347499269399936020e+04,4.218639262947092357e+04,4.218639262947092357e+04
