8.674349557411529531e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.635331654018205882e+03,7.398539267045518500e+03,7.398539267045518500e+03,7.398539267045518500e+03,7.398539267045518500e+03,7.398539267045518500e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,7.071044395541161066e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.365941847088495706e+03,6.289429540784969504e+03,6.090082394900130566e+03,6.090082394900130566e+03,6.011862415577294087e+03,6.011862415577294087e+03,6.011862415577294087e+03,6.011862415577294087e+03,5.834279204271622802e+03,5.834279204271622802e+03,5.737589320373130249e+03,5.737589320373130249e+03,5.663505189760956455e+03,5.663505189760956455e+03,5.390868928610268085e+03,5.390868928610268085e+03,5.390868928610268085e+03,5.390868928610268085e+03,5.390868928610268085e+03,5.380247856956468240e+03,5.380247856956468240e+03,5.380247856956468240e+03,5.380247856956468240e+03,5.380247856956468240e+03,5.349650975549566283e+03,5.349650975549566283e+03,5.349650975549566283e+03,5.349650975549566283e+03,5.349650975549566283e+03,5.342280995119337604e+03,5.342280995119337604e+03,5.321638854439190254e+03,5.217225258770440632e+03,5.217225258770440632e+03,5.216635456735119988e+03,5.144304564306511566e+03,4.936733476113242432e+03,4.923698133916594088e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.866324417578131033e+03,4.822414999623134463e+03,4.819475457307618854e+03,4.749008606458148279e+03,4.703846941837784470e+03,4.589215901465367097e+03,4.589215901465367097e+03,4.589215901465367097e+03,4.576559390557396910e+03,4.560954253993975726e+03,4.524466089065536835e+03,4.513072729292711301e+03,4.513072729292711301e+03,4.494032581018743258e+03,4.442383969346992671e+03,4.404356155204040988e+03,4.298182354013589247e+03,4.291097439660718010e+03,4.291097439660718010e+03,4.251972616265427860e+03,4.251972616265427860e+03,4.251972616265427860e+03,4.209766141516738571e+03,4.189714027626932875e+03,4.185703404795146525e+03,4.185703404795146525e+03,4.185703404795146525e+03,4.185703404795146525e+03,4.185703404795146525e+03,4.185161632715199630e+03,4.166465482313086795e+03,4.112291114252160696e+03,4.112291114252160696e+03,4.112291114252160696e+03,4.110551960726369543e+03,4.106347024034081187e+03,4.102857283936805288e+03,4.102857283936805288e+03,4.102857283936805288e+03,4.079557356558902939e+03,4.079150781874078348e+03,4.052069199718819618e+03,4.052069199718819618e+03,4.051024956328751159e+03,4.047092057155050043e+03,4.025062082925277537e+03,4.023263379513378823e+03,4.002517386214773069e+03,3.986602864117823628e+03,3.978406224836925503e+03,3.977678668612993533e+03,3.968200861395810989e+03,3.963568655886390843e+03,3.963006155049437893e+03
7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.608501448758752304e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,7.361465521911629367e+03,6.950251734435132676e+03,6.950251734435132676e+03,6.950251734435132676e+03,6.950251734435132676e+03,6.950251734435132676e+03,6.950251734435132676e+03,6.744460416620021533e+03,6.744460416620021533e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.714268482705906536e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,6.689600204614552240e+03,5.935123748759197042e+03,4.654347341176440750e+03,3.898851866309145407e+03,2.954639354156443915e+03,2.934363365293956122e+03,2.934363365293956122e+03,2.934363365293956122e+03,2.928539724598499561e+03,2.907777706805836260e+03,2.896935288221047813e+03,2.871768987520941209e+03,2.851623179105100462e+03,2.832695828512270054e+03,2.832695828512270054e+03,2.823886803461588897e+03,2.823886803461588897e+03,2.822662381726904641e+03,2.822662381726904641e+03,2.816908950395313695e+03,2.816908950395313695e+03,2.816908950395313695e+03,2.816687556908875194e+03,2.812271324527248908e+03,2.812271324527248908e+03,2.808979025190200446e+03,2.808979025190200446e+03,2.808793762360693563e+03,2.808793762360693563e+03,2.808671528661852790e+03,2.808671528661852790e+03,2.808505659200873197e+03,2.808505659200873197e+03,2.808504410042485688e+03,2.808504410042485688e+03,2.808504410042485688e+03,2.808284317539083077e+03,2.807654454000370606e+03,2.807654454000370606e+03,2.807654454000370606e+03,2.807027826722975988e+03,2.807027826722975988e+03,2.807027826722975988e+03,2.807027826722975988e+03,2.807027826722975988e+03,2.807027826722975988e+03,2.806877220753406618e+03,2.806877220753406618e+03,2.806877220753406618e+03,2.806877220753406618e+03,2.806877220753406618e+03,2.806830787744125246e+03,2.806777227622277678e+03,2.806777227622277678e+03,2.806767463898288042e+03,2.805617258000701440e+03,2.805617258000701440e+03,2.801227917834044092e+03,2.798955912676332446e+03,2.797282330350994016e+03,2.794575331429919061e+03,2.794575331429919061e+03,2.792866745952704150e+03,2.792462036312825148e+03,2.790242831671823296e+03,2.788183674054385392e+03,2.787478994227317799e+03,2.783654081163830142e+03,2.783507709787391832e+03,2.780994383232121436e+03,2.780924189667862720e+03,2.780585597228613096e+03,2.780351850958038085e+03,2.779246894478988452e+03,2.776105305438067717e+03,2.775096574541226801e+03,2.774720114635854770e+03,2.774720114635854770e+03,2.774720114635854770e+03,2.774602341091962444e+03,2.774602341091962444e+03,2.774602341091962444e+03,2.774582100688263381e+03,2.773939091143921814e+03,2.773586184522413987e+03,2.772979889931715661e+03,2.772979889931715661e+03,2.772195341124986044e+03,2.771926074487988444e+03,2.771926074487988444e+03,2.771789268041826290e+03,2.771517561958745773e+03,2.771343375631845447e+03,2.771001718274108498e+03,2.771001718274108498e+03,2.771001718274108498e+03,2.770068437753381204e+03,2.769284241636181832e+03,2.768730347553942011e+03,2.768730347553942011e+03,2.767692351031605540e+03,2.767525461006184742e+03,2.766780337482740379e+03,2.766542155233267295e+03,2.766538514042152656e+03,2.766089458734565142e+03,2.766079598640302720e+03,2.766002003909835366e+03,2.765915307520769602e+03,2.765915307520769602e+03,2.765610648692127597e+03,2.765355128097879970e+03,2.765198214449701936e+03,2.764997044946810092e+03,2.764929354027414320e+03,2.764795648517109839e+03,2.764791842271557471e+03,2.764782484476578702e+03,2.764774128865682087e+03,2.764716382680673632e+03,2.764663709183450464e+03,2.764626255393515748e+03,2.764604694329668746e+03,2.764393327479477193e+03,2.764335726571508985e+03,2.764269541595386727e+03,2.764218589212372990e+03,2.764198993899299239e+03,2.764194947611900261e+03,2.764168978506669191e+03,2.764119598110583865e+03,2.764119000821493501e+03,2.764118260546556030e+03,2.764108518067099794e+03,2.764072488508763399e+03,2.764070921729596193e+03,2.764070921729596193e+03,2.764063704998094181e+03,2.764060545352961526e+03,2.764060545352961526e+03,2.764055430180816074e+03,2.764052449812712439e+03,2.764048382489267624e+03,2.764044925949102435e+03,2.764039469399760037e+03,2.764037830725255844e+03,2.763659649473557693e+03,2.763659649473557693e+03
7.980747927903622440e+03,7.936040287225519933e+03,7.936040287225519933e+03,7.936040287225519933e+03,7.936040287225519933e+03,7.832713208967982609e+03,7.832713208967982609e+03,7.832713208967982609e+03,7.832713208967982609e+03,7.832713208967982609e+03,7.723449599329222110e+03,7.723449599329222110e+03,7.723449599329222110e+03,7.723449599329222110e+03,7.723449599329222110e+03,7.695965207346510397e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,7.050142365838285514e+03,6.892512424263170033e+03,6.892512424263170033e+03,6.892512424263170033e+03,6.892512424263170033e+03,6.892512424263170033e+03,6.856581226223812337e+03,6.856581226223812337e+03,6.856581226223812337e+03,6.856581226223812337e+03,6.856581226223812337e+03,6.856581226223812337e+03,6.109277407209925514e+03,6.109277407209925514e+03,6.000925105136458114e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.988937405346434389e+03,5.943009349197555821e+03,5.943009349197555821e+03,5.943009349197555821e+03,5.844599231555455845e+03,5.781249357404002694e+03,5.781249357404002694e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.757174149838311678e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.746150368688418894e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.671017685894057649e+03,5.669949473100077739e+03,5.669949473100077739e+03,5.669949473100077739e+03,5.630957460063762483e+03,5.630957460063762483e+03,5.630957460063762483e+03,5.620727615854743817e+03,5.620727615854743817e+03,5.612133622120150903e+03,5.612133622120150903e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.612021336286979022e+03,5.587075151916635150e+03,5.532872130087142978e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.525036985589695178e+03,5.513434420778958156e+03,5.513434420778958156e+03,5.513434420778958156e+03,5.513434420778958156e+03,5.513434420778958156e+03,5.460226876184242428e+03,5.460226876184242428e+03,5.460226876184242428e+03,5.460226876184242428e+03,5.455510411029785246e+03,5.455510411029785246e+03,5.455510411029785246e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.451236134917555319e+03,5.429305110493663960e+03,5.429305110493663960e+03,5.426272606263002672e+03,5.426272606263002672e+03,5.416823558267278713e+03,5.413452658940947003e+03,5.413452658940947003e+03,5.413452658940947003e+03,5.410017262447030589e+03,5.404557897518923710e+03,5.303217761822478678e+03,5.254104680525391814e+03,5.239772156681777233e+03,5.219743720246790872e+03,5.195776574879206237e+03,5.169682191478475943e+03,5.161667397724174407e+03,5.151160297116306538e+03,5.147720918391870327e+03,5.125551220867280790e+03,5.124467497439472027e+03
8.502884723469949677e+03,8.096276049098589283e+03,8.093390362324726993e+03,7.919804853891789207e+03,7.067279669387586182e+03,4.031704339703126607e+03,3.406201339188648944e+03,3.258289564727610014e+03,3.195293840673839441e+03,3.078999550081317921e+03,2.957432312633440688e+03,2.883233068607076348e+03,2.867237358331592077e+03,2.832730042547781068e+03,2.829203638642612077e+03,2.829203638642612077e+03,2.826321339459319006e+03,2.825931558674373264e+03,2.822037116606396921e+03,2.815498215395771240e+03,2.814998733745394929e+03,2.814212260096960108e+03,2.814212260096960108e+03,2.814111472972418142e+03,2.808905011899581950e+03,2.808905011899581950e+03,2.808738919306549633e+03,2.808738919306549633e+03,2.808738919306549633e+03,2.808738919306549633e+03,2.798011456158811143e+03,2.798011456158811143e+03,2.797438843136199921e+03,2.797438843136199921e+03,2.797438843136199921e+03,2.794222661188244729e+03,2.794222661188244729e+03,2.792106045020879264e+03,2.792102798839779098e+03,2.792102798839779098e+03,2.792102798839779098e+03,2.791856534653991275e+03,2.791732882459487428e+03,2.791732882459487428e+03,2.790139638701663443e+03,2.789211349666329625e+03,2.789211349666329625e+03,2.788645824961397921e+03,2.788645824961397921e+03,2.788645824961397921e+03,2.787970651860570342e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.787462246274037170e+03,2.786493238702556482e+03,2.785578697580251173e+03,2.785578697580251173e+03,2.784741945723498247e+03,2.783899660311535172e+03,2.783899660311535172e+03,2.783582698882338264e+03,2.783582698882338264e+03,2.783396880712038183e+03,2.783396880712038183e+03,2.783159090477819518e+03,2.783048433218719765e+03,2.783048433218719765e+03,2.783045119628798602e+03,2.783045119628798602e+03,2.782802425192667670e+03,2.782802425192667670e+03,2.780266885383231511e+03,2.780266885383231511e+03,2.780266885383231511e+03,2.780266885383231511e+03,2.780216457172845367e+03,2.780216457172845367e+03,2.779718551812992246e+03,2.779709971551134913e+03,2.779709971551134913e+03,2.779442507694234791e+03,2.779434870828603380e+03,2.779434870828603380e+03,2.779101405830899694e+03,2.778555783472515941e+03,2.778290213434422640e+03,2.778290213434422640e+03,2.778290213434422640e+03,2.778222728401132827e+03,2.778222728401132827e+03,2.778222728401132827e+03,2.778128115684703971e+03,2.777883106052778203e+03,2.776899776716991710e+03,2.776473790219165949e+03,2.775513606137029001e+03,2.775497720423401915e+03,2.774808471635066326e+03,2.774774307250355832e+03,2.774651769142712055e+03,2.774651769142712055e+03,2.772724583764088038e+03,2.772100755070978266e+03,2.772100755070978266e+03,2.771860587255561313e+03,2.771849526728792625e+03,2.771666493078021631e+03,2.771666493078021631e+03,2.771551184218026265e+03,2.771193620932724116e+03,2.771175550012049825e+03,2.770730537768748491e+03,2.770650899291585119e+03,2.770509950982156170e+03,2.770067389556437774e+03,2.769075027029313787e+03,2.768501807075354009e+03,2.766539642705321057e+03,2.766213355623342068e+03,2.765095109200436127e+03,2.764383064192737947e+03,2.764345019482506814e+03,2.764195490403727945e+03,2.764048868209823013e+03,2.763888290359265739e+03,2.763669235584484341e+03,2.763666540522803189e+03,2.763657699304641028e+03,2.763629322800915816e+03,2.763616644885938513e+03,2.763616222209604985e+03,2.763610433865680989e+03,2.763601918965768618e+03,2.763599656164284625e+03,2.763562934963545558e+03,2.763558772626028713e+03,2.763545231772490752e+03,2.763538614479089574e+03,2.763538585268956467e+03,2.763537203865909760e+03,2.763535639889325012e+03,2.763532097487437113e+03,2.763527908089795801e+03,2.763523141206495438e+03,2.763512389337256081e+03,2.763506306481407137e+03,2.763502701023032841e+03,2.763501317871255651e+03,2.763500060524040691e+03,2.763497086450925963e+03,2.763495034106285402e+03,2.763493993249042433e+03,2.763493018549659610e+03,2.763492826532591607e+03,2.763492760150377762e+03,2.763492003377611127e+03,2.763490349067813895e+03,2.763490191202471578e+03,2.763489372414579520e+03,2.763489200957494631e+03,2.763487497093276033e+03,2.763487072690271361e+03,2.763486820457910653e+03,2.763485878589937784e+03,2.763485811872862996e+03,2.763485504964080974e+03,2.763485504964080974e+03,2.763485504406454766e+03,2.763485502638004618e+03,2.763485502638004618e+03,2.763485196067525976e+03,2.763484936916994229e+03,2.763484936916994229e+03,2.763484894570571669e+03,2.763484893702689988e+03,2.763484747175414668e+03,2.763484488708762910e+03,2.763484069540003929e+03,2.763483914258428740e+03,2.763483634536630234e+03,2.763483351866390421e+03,2.763483344393112930e+03,2.763483338718778214e+03,2.763483323450450825e+03,2.763483232477739421e+03,2.763483127799136128e+03,2.763482904803228394e+03,2.763482671485808169e+03,2.763482529469565634e+03,2.763482517884088793e+03,2.763482401389988809e+03,2.763482307104929077e+03,2.763482264948671855e+03,2.763482195796838369e+03
8.134042774418944646e+03,8.129857298246680330e+03,5.666907625184024255e+03,5.174154935587815999e+03,3.680734012848397469e+03,3.511542543048396510e+03,3.232905458703079603e+03,3.072921248117686901e+03,3.004679070296405826e+03,2.920192873007627895e+03,2.900206068719570339e+03,2.900206068719570339e+03,2.898772307667113637e+03,2.885176063753420749e+03,2.876916398226669571e+03,2.876916398226669571e+03,2.876916398226669571e+03,2.875573497809312357e+03,2.875573497809312357e+03,2.864167640309087346e+03,2.859957510221504890e+03,2.856932341363974956e+03,2.856932341363974956e+03,2.856232705498014639e+03,2.848954138307935864e+03,2.847551031866714311e+03,2.843722250373753013e+03,2.831647326436543153e+03,2.825765987297508673e+03,2.825765987297508673e+03,2.825765987297508673e+03,2.825765987297508673e+03,2.825765987297508673e+03,2.825765987297508673e+03,2.825265311741401092e+03,2.822958404365173010e+03,2.822958404365173010e+03,2.822958404365173010e+03,2.818155493073823436e+03,2.816307863736918534e+03,2.816307863736918534e+03,2.816142959731242627e+03,2.809559265462007716e+03,2.804217848657837294e+03,2.804099893717283976e+03,2.799781551996387407e+03,2.799781551996387407e+03,2.799781551996387407e+03,2.798601737450948349e+03,2.798601737450948349e+03,2.798601737450948349e+03,2.797358977079994929e+03,2.797358977079994929e+03,2.797358977079994929e+03,2.796739127526285756e+03,2.793001002680928650e+03,2.792069721303231745e+03,2.790560078643817633e+03,2.789831911298113482e+03,2.788941561955462021e+03,2.788853527270000541e+03,2.788671072888775598e+03,2.788602408783063765e+03,2.788602408783063765e+03,2.788602408783063765e+03,2.788602408783063765e+03,2.788181158437699651e+03,2.788181158437699651e+03,2.788165352797004289e+03,2.787576164788578353e+03,2.781979889778162942e+03,2.780427402207581508e+03,2.779640029605674954e+03,2.779640029605674954e+03,2.777992511424320128e+03,2.777611453569183595e+03,2.776875883043923750e+03,2.776652173614412277e+03,2.776016767614117725e+03,2.775774187198182972e+03,2.775774187198182972e+03,2.775672640711212807e+03,2.774709492663469518e+03,2.774263961250595912e+03,2.774260473487737272e+03,2.774260473487737272e+03,2.773276861359163831e+03,2.771311977250002201e+03,2.770408015538496329e+03,2.770407436827443235e+03,2.770355467674845386e+03,2.769977934517944959e+03,2.769497566252181969e+03,2.769248963165376608e+03,2.768963637442728214e+03,2.768334976729025129e+03,2.768229655844575973e+03,2.767732325684615716e+03,2.767667956704334301e+03,2.767589659944035247e+03,2.767377917695493579e+03,2.767044526165232583e+03,2.766804089045676847e+03,2.766401302719499654e+03,2.766200144666131109e+03,2.765711022680136466e+03,2.765536623375219278e+03,2.765536623375219278e+03,2.765200416508457238e+03,2.765181182770150372e+03,2.765060306322836368e+03,2.764984555847977845e+03,2.764971928570166710e+03,2.764910275664139590e+03,2.764879128708718781e+03,2.764850288757950239e+03,2.764808786359434635e+03,2.764779903817471677e+03,2.764779766822629426e+03,2.764752791082029944e+03,2.764748775563045001e+03,2.764732699124174360e+03,2.764725117419408889e+03,2.764719902929332875e+03,2.764718519171364733e+03,2.764718274355358062e+03,2.764710646659803842e+03,2.764708240236080655e+03,2.764707102407282036e+03,2.764704624853058704e+03,2.764702274825445329e+03,2.764701526910871507e+03,2.764700744149444290e+03,2.764700330039073378e+03,2.764699413665577140e+03,2.764698979261157547e+03,2.764698568976765273e+03,2.764697042495969981e+03,2.764694716191329462e+03,2.764692876662735216e+03,2.764692374853168985e+03,2.764691554300203279e+03,2.764691288448040723e+03,2.764690494837756432e+03,2.764690044633654907e+03,2.764690044362381286e+03,2.764689636508559943e+03,2.764689383913717393e+03,2.764689090311285327e+03,2.764689018372562714e+03,2.764688812667260208e+03,2.764688327935787584e+03,2.764688327935787584e+03,2.764688321393336992e+03,2.764688279123397933e+03,2.764688279123397933e+03,2.764688233676237360e+03,2.764688194708643550e+03,2.764688143349419533e+03,2.764688063059275009e+03,2.764688052487794266e+03,2.764688051435490706e+03,2.764688051178002752e+03,2.764688027471094756e+03,2.764688021695919360e+03,2.764687985192293127e+03,2.764687954281618204e+03,2.764687907723521676e+03,2.764687878154650662e+03,2.764687850035387328e+03,2.764687844539805155e+03,2.764687836036652243e+03,2.764687836036652243e+03,2.764687829686130044e+03,2.764687802763414311e+03,2.764687783208320070e+03,2.764687712520780678e+03,2.764687694905941953e+03,2.764687663835742569e+03,2.764687654275692694e+03,2.764687627766250898e+03,2.764687622170384202e+03,2.764687620904859159e+03,2.764687606748146209e+03,2.764687598032307051e+03,2.764687595603031696e+03,2.764687580697388512e+03,2.764687566822347890e+03,2.764687544555837121e+03,2.764687540710169287e+03,2.764687533170428651e+03,2.764687527659451462e+03,2.764687524503220175e+03,2.764687514748911781e+03,2.764687510318703062e+03,2.764687501612665983e+03,2.764687492304637090e+03,2.764687489891429777e+03,2.764687478873479904e+03,2.764687478873479904e+03
