3.358041400847863770e+03,2.941760739304804247e+03,2.923718464674613188e+03,2.898125275175299976e+03,2.893918652345353166e+03,2.893918652345353166e+03,2.888739546069014978e+03,2.888195716216756864e+03,2.885039981126137263e+03,2.881382692936980220e+03,2.879559067441645766e+03,2.878405759117423713e+03,2.877029461339615864e+03,2.877029461339615864e+03,2.876204538818464698e+03,2.876204538818464698e+03,2.876204538818464698e+03,2.870607780481773716e+03,2.870607780481773716e+03,2.870335300836982242e+03,2.870335300836982242e+03,2.870335300836982242e+03,2.870330646033361518e+03,2.869788472953645851e+03,2.869788472953645851e+03,2.869525097400363393e+03,2.869525097400363393e+03,2.869525097400363393e+03,2.869525097400363393e+03,2.869468558332707289e+03,2.869468558332707289e+03,2.869468558332707289e+03,2.868673724067165040e+03,2.868487791595157887e+03,2.868487791595157887e+03,2.867908997154491317e+03,2.867879189305211185e+03,2.867279932729381471e+03,2.867279932729381471e+03,2.867279932729381471e+03,2.867167126555571031e+03,2.867167126555571031e+03,2.867030432826205470e+03,2.866890125863449157e+03,2.866877819770186306e+03,2.866877819770186306e+03,2.866781071363839601e+03,2.866781071363839601e+03,2.866657971459103919e+03,2.866618145251703936e+03,2.866532414510414583e+03,2.866532414510414583e+03,2.866495160821175887e+03,2.866434914372929143e+03,2.866434914372929143e+03,2.866434914372929143e+03,2.866410181090154765e+03,2.866406823185192479e+03,2.866406823185192479e+03,2.866406823185192479e+03,2.866404041720764326e+03,2.866404041720764326e+03,2.866402046270356550e+03,2.866397658399329430e+03,2.866397006689346199e+03,2.866395784301902495e+03,2.866394336446486250e+03,2.866389456671454354e+03,2.866388808135076943e+03,2.866387782814555976e+03,2.866380703741630896e+03,2.866380703741630896e+03,2.866379413968752942e+03,2.866379296732590774e+03,2.866378705144833475e+03,2.866377742549460891e+03,2.866377718963183725e+03,2.866377366902864196e+03,2.866377125789182628e+03,2.866376637660699998e+03,2.866376384419668284e+03,2.866376384419668284e+03,2.866376384419668284e+03,2.866376334820248303e+03,2.866376334820248303e+03,2.866376253232282124e+03,2.866376225054357747e+03,2.866376225054357747e+03,2.866376210024199736e+03,2.866376207961226555e+03,2.866376207961226555e+03,2.866376207961226555e+03,2.866376207850024912e+03,2.866376207850024912e+03,2.866376201708729241e+03,2.866376195488523535e+03,2.866376187242962715e+03,2.866376171996557332e+03,2.866376162068653684e+03,2.866376142436738519e+03
3.233311399963268286e+03,3.039147775176072173e+03,3.002417161588757608e+03,2.978426234608153209e+03,2.959887573263500599e+03,2.947748209120740739e+03,2.947322256868911154e+03,2.915217959976679595e+03,2.903233389798800090e+03,2.902932535372126040e+03,2.893113158799654684e+03,2.882878804878216670e+03,2.879528492894188275e+03,2.873538694873366694e+03,2.872621812229900570e+03,2.872284748796609165e+03,2.871518543079171195e+03,2.871518543079171195e+03,2.871111774389701623e+03,2.871111774389701623e+03,2.871111774389701623e+03,2.870742440561418334e+03,2.870588421045284576e+03,2.870566721840780701e+03,2.870250788471717897e+03,2.870181211811282992e+03,2.869985397473068133e+03,2.869985397473068133e+03,2.869865015025624416e+03,2.869718818418378760e+03,2.869173969178050356e+03,2.869173969178050356e+03,2.869007060299172736e+03,2.869007060299172736e+03,2.869007060299172736e+03,2.868433508881653324e+03,2.868433508881653324e+03,2.868433508881653324e+03,2.868290256160138597e+03,2.868259054748840299e+03,2.868259054748840299e+03,2.867744850361762474e+03,2.867691431775274395e+03,2.866941705042042486e+03,2.866941705042042486e+03,2.866808864993380212e+03,2.866614665965322274e+03,2.866453862697950626e+03,2.866453862697950626e+03,2.866453862697950626e+03,2.866453862697950626e+03,2.866453862697950626e+03,2.866173010634807724e+03,2.866163126757466216e+03,2.866121923755871194e+03,2.866068877965058618e+03,2.866068877965058618e+03,2.866068877965058618e+03,2.866011443839181538e+03,2.865989709745318578e+03,2.865985762621780850e+03,2.865976990712180395e+03,2.865976990712180395e+03,2.865964163705988994e+03,2.865959171716127912e+03,2.865957382943745870e+03,2.865957382943745870e+03,2.865957382943745870e+03,2.865957382943745870e+03,2.865957382943745870e+03,2.865957382943745870e+03,2.865955373473279906e+03,2.865944969553391729e+03,2.865944969553391729e+03,2.865938255173549805e+03,2.865937135383713212e+03,2.865937135383713212e+03,2.865937135383713212e+03,2.865937135383713212e+03,2.865934039702199698e+03,2.865930907380449298e+03,2.865930907380449298e+03,2.865930527932539007e+03,2.865930520475575122e+03,2.865930520475575122e+03,2.865930520475575122e+03,2.865930520475575122e+03,2.865930520475575122e+03,2.865930520475575122e+03,2.865930520475575122e+03,2.865930462012406224e+03,2.865930357694439408e+03,2.865930351814470669e+03,2.865929629061948617e+03,2.865928118614008781e+03,2.865927429268763262e+03,2.865926531150985284e+03,2.865925004347397135e+03,2.865924230654439725e+03,2.865924131509060317e+03
3.153238101207493401e+03,3.007938889114238918e+03,2.967416732070590569e+03,2.967416732070590569e+03,2.955913006622254670e+03,2.931435384723215975e+03,2.916952126472042437e+03,2.916952126472042437e+03,2.889612588073145616e+03,2.888781075038123163e+03,2.888781075038123163e+03,2.887003253442640016e+03,2.885118778610135905e+03,2.885118778610135905e+03,2.881445811014952142e+03,2.877528886558111481e+03,2.876282155709628569e+03,2.875714640579939896e+03,2.875714640579939896e+03,2.875714640579939896e+03,2.874214798004618387e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869466494401426644e+03,2.869172973391380765e+03,2.868917649915326820e+03,2.868221014997026032e+03,2.868060822571264907e+03,2.868060822571264907e+03,2.868060822571264907e+03,2.868060822571264907e+03,2.868060822571264907e+03,2.868060822571264907e+03,2.868060822571264907e+03,2.867423243961648041e+03,2.867098696900037339e+03,2.867098696900037339e+03,2.867029548595324741e+03,2.867008902466522613e+03,2.866705503656830842e+03,2.866684469878613527e+03,2.866674613699013207e+03,2.866599808895985916e+03,2.866599808895985916e+03,2.865585506267750134e+03,2.865585506267750134e+03,2.865546477967510327e+03,2.865509076745579932e+03,2.865508075705980900e+03,2.865410432028665582e+03,2.865361776612086487e+03,2.865290249317542930e+03,2.865231122550775126e+03,2.865221352580037546e+03,2.865194737402883675e+03,2.865165452900848322e+03,2.865165452900848322e+03,2.865145250091842172e+03,2.865145250091842172e+03,2.865145250091842172e+03,2.865132666447166230e+03,2.865124878339419865e+03,2.865109156964314934e+03,2.865106488811467443e+03,2.865104492663965175e+03,2.865103501106010299e+03,2.865101499893471555e+03,2.865100663320655258e+03,2.865098608796921326e+03,2.865095489384034863e+03,2.865094975905754836e+03,2.865094580821998079e+03,2.865094097975205841e+03,2.865093315816150607e+03,2.865092631519159113e+03,2.865092631519159113e+03,2.865092631519159113e+03,2.865092631519159113e+03,2.865092625943022995e+03,2.865092566150902712e+03,2.865092566150902712e+03,2.865092562638857089e+03,2.865092540795843433e+03,2.865092448040189993e+03,2.865092341545721865e+03,2.865092203572683047e+03,2.865092111209894938e+03,2.865092084736218112e+03,2.865092069397707746e+03,2.865092041357470862e+03,2.865092037268485001e+03,2.865092025406782795e+03
3.145264865642164750e+03,2.992422733640038587e+03,2.924545438952658060e+03,2.895455975019133803e+03,2.887934808034792241e+03,2.881320071361149076e+03,2.879529270625389017e+03,2.879529270625389017e+03,2.877589366793692534e+03,2.877302612625729580e+03,2.877302612625729580e+03,2.877223326880654895e+03,2.876236969198874704e+03,2.875331294546364916e+03,2.875142643475679506e+03,2.875142643475679506e+03,2.871867264026013800e+03,2.871708185600446996e+03,2.871708185600446996e+03,2.871025282875566973e+03,2.869989155752446095e+03,2.868951374893907996e+03,2.868951374893907996e+03,2.868755568843417677e+03,2.868755568843417677e+03,2.868621465586127670e+03,2.868427025379150564e+03,2.868059745557598490e+03,2.867720913901281165e+03,2.867711268090011799e+03,2.867611213353322455e+03,2.867611213353322455e+03,2.867056579210402560e+03,2.866643105808263954e+03,2.866401798771455105e+03,2.866383155547334354e+03,2.866337156485931700e+03,2.866119892054028696e+03,2.866113731613461368e+03,2.866113731613461368e+03,2.865743171731248822e+03,2.865617384859347567e+03,2.865400563367390987e+03,2.865266956399757419e+03,2.865266956399757419e+03,2.865166273998418092e+03,2.864993034654719850e+03,2.864960313013302311e+03,2.864836460666492258e+03,2.864753188251979736e+03,2.864650196185531968e+03,2.864650196185531968e+03,2.864649001785693144e+03,2.864648844102139265e+03,2.864636462511438822e+03,2.864628145254137053e+03,2.864589361983432354e+03,2.864579991992148734e+03,2.864575699188069393e+03,2.864570383455376032e+03,2.864567161640723043e+03,2.864542790181615601e+03,2.864542571930497616e+03,2.864542571930497616e+03,2.864542571930497616e+03,2.864535985391765280e+03,2.864531528032417555e+03,2.864531361554988507e+03,2.864531361554988507e+03,2.864531224471194946e+03,2.864531224471194946e+03,2.864529481355390089e+03,2.864529481355390089e+03,2.864529481355390089e+03,2.864529481355390089e+03,2.864528006293219278e+03,2.864527195875447433e+03,2.864525444743614116e+03,2.864519437761980498e+03,2.864519437761980498e+03,2.864509046114556895e+03,2.864509000260091852e+03,2.864507174507370109e+03,2.864506041314746653e+03,2.864503496398790503e+03,2.864495759417384761e+03,2.864491798724757246e+03,2.864490341930509658e+03,2.864489894205846213e+03,2.864485762230086948e+03,2.864485762230086948e+03,2.864485743467528209e+03,2.864485743467528209e+03,2.864485072530579600e+03,2.864485021451531338e+03,2.864483665175450824e+03,2.864483485681778802e+03,2.864483277493783135e+03,2.864483257757416141e+03,2.864483236977125671e+03
3.090625282878239432e+03,2.909053015343201423e+03,2.899490177898764159e+03,2.892372605520934940e+03,2.874196681432126297e+03,2.873536475345807048e+03,2.872384828887432377e+03,2.872384828887432377e+03,2.872384828887432377e+03,2.872384828887432377e+03,2.872082053591286694e+03,2.872069717657349884e+03,2.871637075530425136e+03,2.871561321025748839e+03,2.871561321025748839e+03,2.871561321025748839e+03,2.871408121970288448e+03,2.871408121970288448e+03,2.871408121970288448e+03,2.871408121970288448e+03,2.871396621280568525e+03,2.871396621280568525e+03,2.871396621280568525e+03,2.871362098732710820e+03,2.871362098732710820e+03,2.871362098732710820e+03,2.871362098732710820e+03,2.871362098732710820e+03,2.870630028832576500e+03,2.868540325728565222e+03,2.868540325728565222e+03,2.868019679040551182e+03,2.867759430491022158e+03,2.867759430491022158e+03,2.867759430491022158e+03,2.867759430491022158e+03,2.867526483799753350e+03,2.867431241857616442e+03,2.867431241857616442e+03,2.867431241857616442e+03,2.867394541820350241e+03,2.867373763410053925e+03,2.867373763410053925e+03,2.867373763410053925e+03,2.867373763410053925e+03,2.867132842160744985e+03,2.867132842160744985e+03,2.867132842160744985e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866761520637645845e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866757718227543592e+03,2.866669033636328095e+03,2.866636312201518649e+03,2.866636312201518649e+03,2.866636312201518649e+03,2.866636312201518649e+03,2.866636312201518649e+03,2.866636312201518649e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03,2.865831415928506885e+03
3.082446001466176767e+03,2.958420766676259518e+03,2.932166612510221057e+03,2.932166612510221057e+03,2.932166612510221057e+03,2.925422736900023210e+03,2.892733611352018670e+03,2.880188037107919172e+03,2.880188037107919172e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871951577726727010e+03,2.871818056299935961e+03,2.871818056299935961e+03,2.871787783698297062e+03,2.871787783698297062e+03,2.871763764589913535e+03,2.871763764589913535e+03,2.871763764589913535e+03,2.870760948965593798e+03,2.870691184546172281e+03,2.870688551252021171e+03,2.870559343402298055e+03,2.870559343402298055e+03,2.870559343402298055e+03,2.870559343402298055e+03,2.870402229689374508e+03,2.870402229689374508e+03,2.870365359638764403e+03,2.870350891235051222e+03,2.870284271494988843e+03,2.870128574246676635e+03,2.870128574246676635e+03,2.870080921593329549e+03,2.870025301834147740e+03,2.870025301834147740e+03,2.870024354802707421e+03,2.870011304019853469e+03,2.869755672874585343e+03,2.869755672874585343e+03,2.869744606460722025e+03,2.869744606460722025e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869694264717192709e+03,2.869507975607089065e+03,2.869507975607089065e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246712375009793e+03,2.869246687805989495e+03,2.869246687805989495e+03,2.869246687805989495e+03,2.869246687805989495e+03,2.869246687805989495e+03,2.869246687805989495e+03,2.869246687805989495e+03,2.869245563100983873e+03,2.869234660315599285e+03,2.869234660315599285e+03,2.869234660315599285e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869211891577579991e+03,2.869208230076808377e+03,2.869099229497880970e+03,2.869099229497880970e+03,2.869099229497880970e+03,2.869099229497880970e+03,2.869099229497880970e+03,2.869099229497880970e+03,2.869099229497880970e+03
3.123146262392515837e+03,2.891283424009555802e+03,2.881117540622040451e+03,2.878478190788031043e+03,2.878478190788031043e+03,2.876315566530867727e+03,2.876315566530867727e+03,2.874800280747520446e+03,2.874800280747520446e+03,2.874550749583689594e+03,2.874268725217677002e+03,2.873816715025207031e+03,2.872402789618922270e+03,2.872402789618922270e+03,2.872402789618922270e+03,2.871378383292074432e+03,2.871284322107949720e+03,2.871284322107949720e+03,2.871284322107949720e+03,2.871072212975102502e+03,2.871072212975102502e+03,2.871072212975102502e+03,2.871072212975102502e+03,2.871043939087649051e+03,2.870032729985292463e+03,2.868877149360456770e+03,2.868863191210017249e+03,2.868644980969272183e+03,2.868333951795701523e+03,2.868333951795701523e+03,2.868333951795701523e+03,2.868234951447004732e+03,2.868189997870167190e+03,2.868189997870167190e+03,2.868189997870167190e+03,2.868164724578116875e+03,2.868164724578116875e+03,2.868154551464414908e+03,2.867893448017473929e+03,2.867876575228569891e+03,2.867876575228569891e+03,2.867876575228569891e+03,2.867876575228569891e+03,2.867785169944092104e+03,2.867753609262071222e+03,2.867704285580540272e+03,2.867659141760439525e+03,2.867634308989907368e+03,2.867631723450959726e+03,2.867631723450959726e+03,2.867568308377321046e+03,2.867568308377321046e+03,2.867517626069431117e+03,2.867516432177319984e+03,2.867514982907455760e+03,2.867514601074049096e+03,2.867508461768874895e+03,2.867506392615795448e+03,2.867493226126777699e+03,2.867491378667099980e+03,2.867491072496446577e+03,2.867491072496446577e+03,2.867491072496446577e+03,2.867490202303763908e+03,2.867490202303763908e+03,2.867489751997275562e+03,2.867489751997275562e+03,2.867489158912660514e+03,2.867485171644687853e+03,2.867483069506751235e+03,2.867482869377651241e+03,2.867482272026234114e+03,2.867481866375384925e+03,2.867481098746698535e+03,2.867480980611128871e+03,2.867480980611128871e+03,2.867480980611128871e+03,2.867480803210108661e+03,2.867480776256803438e+03,2.867480776256803438e+03,2.867480660200461898e+03,2.867480535446831709e+03,2.867480533096814270e+03,2.867480527050791807e+03,2.867480527050791807e+03,2.867480527050791807e+03,2.867480510413088268e+03,2.867480464248319549e+03,2.867480455667644947e+03,2.867480447935569828e+03,2.867480447935569828e+03,2.867480447935569828e+03,2.867480446921313614e+03,2.867480440256868860e+03,2.867480438751793372e+03,2.867480437039098888e+03,2.867480435854390635e+03,2.867480433351646298e+03,2.867480431717006468e+03,2.867480431671197493e+03
3.521553466229398509e+03,2.946949357842016980e+03,2.879105054615384233e+03,2.878201280697465791e+03,2.878201280697465791e+03,2.872765591292222325e+03,2.872765591292222325e+03,2.872765591292222325e+03,2.872765591292222325e+03,2.872765591292222325e+03,2.871515761432660383e+03,2.871515761432660383e+03,2.871515761432660383e+03,2.871515761432660383e+03,2.871515761432660383e+03,2.871515761432660383e+03,2.871515761432660383e+03,2.871502386343707258e+03,2.871485683855454226e+03,2.871485683855454226e+03,2.871485683855454226e+03,2.871485683855454226e+03,2.871435813617237272e+03,2.871003449467180417e+03,2.869844460211912519e+03,2.868425471359137191e+03,2.868417149213454650e+03,2.868411952477604700e+03,2.868375771631453972e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866638003724290684e+03,2.866224914018319396e+03,2.865695945482434126e+03,2.865455938376944687e+03,2.865378870706971611e+03,2.865278471166177496e+03,2.865181360555771789e+03,2.864946451486532169e+03,2.864928623857077582e+03,2.864843176273083373e+03,2.864843176273083373e+03,2.864843176273083373e+03,2.864794663390243386e+03,2.864782129266221546e+03,2.864764331374343783e+03,2.864708224543983306e+03,2.864672122319921073e+03,2.864468234480355477e+03,2.864445765383591606e+03,2.864354033824216458e+03,2.864275423418882383e+03,2.864254996058437428e+03,2.864246355923129158e+03,2.864246355923129158e+03,2.864246355923129158e+03,2.864235650512271150e+03,2.864235650512271150e+03,2.864225364079396059e+03,2.864223938995686694e+03,2.864159897457195711e+03,2.864122806384217256e+03,2.864100833872577823e+03,2.864100833872577823e+03,2.864100833872577823e+03,2.864091556604018479e+03,2.864071796112563334e+03,2.864068618367965428e+03,2.864052409839321626e+03,2.864049317814595270e+03,2.864048392279548807e+03,2.864048392279548807e+03,2.864034456210015833e+03,2.864033284849380379e+03,2.864031669047896685e+03,2.864024557823541272e+03,2.864024557823541272e+03,2.864023967501186689e+03,2.864017000066108722e+03,2.864016745708740018e+03,2.864016498314926594e+03,2.864016366674435176e+03,2.864016366674435176e+03,2.864015432390614023e+03,2.864015432390614023e+03,2.864015432390614023e+03,2.864015386953788038e+03,2.864015322208770613e+03,2.864015276721529062e+03,2.864015263098905507e+03,2.864015249953700277e+03
3.146152017088409593e+03,3.038548019539802681e+03,2.979710490425634362e+03,2.955292233971779751e+03,2.927352563881278002e+03,2.879144178842149358e+03,2.878730273569767178e+03,2.878730273569767178e+03,2.877526298740190668e+03,2.876060652451505121e+03,2.876060652451505121e+03,2.875087402917014060e+03,2.875001889377075713e+03,2.875001889377075713e+03,2.874834904272209315e+03,2.874834904272209315e+03,2.874753545181514255e+03,2.874748419258929516e+03,2.874682355476382327e+03,2.873364207544696001e+03,2.872098023379324331e+03,2.871472035670107289e+03,2.871270528594830012e+03,2.870609024548148682e+03,2.870334981565714315e+03,2.869760894677788201e+03,2.869760894677788201e+03,2.869760894677788201e+03,2.869609286871266249e+03,2.869379711165577191e+03,2.869356155452715029e+03,2.868949636186396219e+03,2.868578432647769205e+03,2.868547965873926842e+03,2.868547965873926842e+03,2.868410534395621653e+03,2.868410534395621653e+03,2.868370093966951117e+03,2.868323667872499300e+03,2.868320412200884675e+03,2.868310245267625305e+03,2.868309087393372465e+03,2.868305130338169874e+03,2.868303415294079059e+03,2.868290411827234948e+03,2.868273291774534755e+03,2.868266823955681048e+03,2.868265246417905928e+03,2.868257592458433010e+03,2.868257592458433010e+03,2.868245135698050035e+03,2.868223723014564712e+03,2.868214871507119824e+03,2.868212221006448544e+03,2.868207706920761666e+03,2.868204380856922398e+03,2.868200131653474727e+03,2.868199044905315986e+03,2.868198869316659966e+03,2.868198869316659966e+03,2.868198869316659966e+03,2.868198623324290566e+03,2.868197057533799125e+03,2.868196997756333531e+03,2.868195449504299177e+03,2.868193876867950166e+03,2.868191086731138512e+03,2.868188281971478773e+03,2.868188281971478773e+03,2.868188281971478773e+03,2.868188281971478773e+03,2.868188020114167557e+03,2.868188020114167557e+03,2.868187187972891479e+03,2.868186051107713865e+03,2.868186051107713865e+03,2.868185968015439357e+03,2.868185896338434759e+03,2.868185768067645768e+03,2.868185768067645768e+03,2.868185694866704580e+03,2.868185375190072136e+03,2.868185197785372111e+03,2.868185070933529914e+03,2.868184941523388716e+03,2.868184921866899003e+03,2.868184921866899003e+03,2.868184907037919857e+03,2.868184864598460081e+03,2.868184856889344701e+03,2.868184853188166016e+03,2.868184845385788321e+03,2.868184845385788321e+03,2.868184844891095509e+03,2.868184844891095509e+03,2.868184844891095509e+03,2.868184842841015779e+03,2.868184841387145752e+03,2.868184841292510100e+03,2.868184841206610599e+03
3.334444197045962937e+03,2.985788719162311281e+03,2.916972385214058249e+03,2.892185268645725955e+03,2.885663801307008271e+03,2.876362887275264711e+03,2.875861336817733900e+03,2.874174487760212287e+03,2.874174487760212287e+03,2.874174487760212287e+03,2.874174487760212287e+03,2.872897031362809685e+03,2.872700487669667837e+03,2.872492568370059416e+03,2.871877665235623681e+03,2.871877665235623681e+03,2.870924747627645957e+03,2.870599858630198469e+03,2.870599858630198469e+03,2.870015929824431169e+03,2.869789067130097010e+03,2.869789067130097010e+03,2.869789067130097010e+03,2.869564446941342794e+03,2.869538214135740418e+03,2.869509009718075504e+03,2.868636801145960362e+03,2.868134811404698667e+03,2.867890953048628489e+03,2.866837571044502511e+03,2.866638604127373128e+03,2.866632177395526924e+03,2.866095432158861058e+03,2.866056066662306421e+03,2.866056066662306421e+03,2.866043757733610164e+03,2.865931739329588254e+03,2.865699449832086430e+03,2.865699449832086430e+03,2.865699449832086430e+03,2.865538641006448415e+03,2.865258143044827193e+03,2.865161399913364676e+03,2.865100926343763149e+03,2.865100926343763149e+03,2.865100926343763149e+03,2.865100926343763149e+03,2.864969719743584392e+03,2.864969719743584392e+03,2.864863827557547665e+03,2.864853782947220679e+03,2.864667565559427658e+03,2.864659784905058586e+03,2.864615271900552671e+03,2.864615271900552671e+03,2.864544272440103214e+03,2.864544272440103214e+03,2.864544272440103214e+03,2.864544272440103214e+03,2.864544272440103214e+03,2.864543619975428101e+03,2.864543619975428101e+03,2.864543619975428101e+03,2.864534720568903140e+03,2.864534720568903140e+03,2.864534651256997677e+03,2.864533672967360417e+03,2.864530535385435542e+03,2.864527524112198080e+03,2.864525166283159251e+03,2.864525166283159251e+03,2.864517699088824429e+03,2.864501155796877356e+03,2.864500871509662829e+03,2.864500871509662829e+03,2.864492902189994311e+03,2.864492783328625592e+03,2.864492362314393631e+03,2.864492362314393631e+03,2.864490391703736350e+03,2.864490391703736350e+03,2.864489607014694684e+03,2.864489577354225275e+03,2.864489577354225275e+03,2.864487830636748640e+03,2.864486629182743854e+03,2.864486627585016777e+03,2.864486582960806118e+03,2.864486383397676491e+03,2.864486383397676491e+03,2.864486270045785204e+03,2.864486246574153029e+03,2.864486242197112915e+03,2.864486194027109377e+03,2.864485865335203925e+03,2.864485661815382173e+03,2.864484458546892711e+03,2.864483474157870205e+03,2.864483474157870205e+03,2.864483474157870205e+03
